Price,Close
Ticker,MSFT
Date,
2014-04-28,34.3466911315918
2014-04-29,34.04414367675781
2014-04-30,33.95170593261719
2014-05-01,33.61554718017578
2014-05-02,33.35504150390625
2014-05-05,33.13652801513672
2014-05-06,32.825592041015625
2014-05-07,33.128116607666016
2014-05-08,33.3129997253418
2014-05-09,33.228981018066406
2014-05-12,33.59033966064453
2014-05-13,34.20815658569336
2014-05-14,34.055824279785156
2014-05-15,33.51416015625
2014-05-16,33.708824157714844
2014-05-19,33.641117095947266
2014-05-20,33.581878662109375
2014-05-21,34.148895263671875
2014-05-22,33.937320709228516
2014-05-23,33.95426559448242
2014-05-27,34.01351547241211
2014-05-28,33.86115646362305
2014-05-29,34.14044189453125
2014-05-30,34.64823532104492
2014-06-02,34.52130126953125
2014-06-03,34.09812545776367
2014-06-04,34.12350845336914
2014-06-05,34.876747131347656
2014-06-06,35.10524368286133
2014-06-09,34.92751693725586
2014-06-10,34.792110443115234
2014-06-11,34.58052062988281
2014-06-12,34.34357452392578
2014-06-13,34.893672943115234
2014-06-16,35.12217330932617
2014-06-17,35.27452087402344
2014-06-18,35.249114990234375
2014-06-19,35.13063430786133
2014-06-20,35.27452087402344
2014-06-23,35.53688049316406
2014-06-24,35.3337516784668
2014-06-25,35.57071304321289
2014-06-26,35.308372497558594
2014-06-27,35.75691223144531
2014-06-30,35.291446685791016
2014-07-01,35.435306549072266
2014-07-02,35.4607048034668
2014-07-03,35.37607192993164
2014-07-07,35.53688049316406
2014-07-08,35.3591423034668
2014-07-09,35.26603698730469
2014-07-10,35.28296661376953
2014-07-11,35.621490478515625
2014-07-14,35.66381072998047
2014-07-15,35.92616653442383
2014-07-16,37.30567932128906
2014-07-17,37.686527252197266
2014-07-18,37.821929931640625
2014-07-21,37.94887161254883
2014-07-22,37.940406799316406
2014-07-23,37.97427749633789
2014-07-24,37.576507568359375
2014-07-25,37.66111755371094
2014-07-28,37.212589263916016
2014-07-29,37.144874572753906
2014-07-30,36.882511138916016
2014-07-31,36.52705383300781
2014-08-01,36.273170471191406
2014-08-04,36.70478820800781
2014-08-05,36.45936584472656
2014-08-06,36.17160415649414
2014-08-07,36.58629608154297
2014-08-08,36.560916900634766
2014-08-11,36.560916900634766
2014-08-12,36.83173370361328
2014-08-13,37.30567932128906
2014-08-14,37.46645736694336
2014-08-15,37.90656661987305
2014-08-18,38.177364349365234
2014-08-19,38.603187561035156
2014-08-20,38.27957534790039
2014-08-21,38.5095100402832
2014-08-22,38.449893951416016
2014-08-25,38.466922760009766
2014-08-26,38.33067321777344
2014-08-27,38.211456298828125
2014-08-28,38.219966888427734
2014-08-29,38.68834686279297
2014-09-02,38.3987922668457
2014-09-03,38.2880859375
2014-09-04,38.54357147216797
2014-09-05,39.09711837768555
2014-09-08,39.574012756347656
2014-09-09,39.82096862792969
2014-09-10,39.88909912109375
2014-09-11,40.025360107421875
2014-09-12,39.76987838745117
2014-09-15,39.37813186645508
2014-09-16,39.82096862792969
2014-09-17,39.61659240722656
2014-09-18,39.75284957885742
2014-09-19,40.468204498291016
2014-09-22,40.07646179199219
2014-09-23,39.650657653808594
2014-09-24,40.093482971191406
2014-09-25,39.20781707763672
2014-09-26,39.522918701171875
2014-09-29,39.54845428466797
2014-09-30,39.480342864990234
2014-10-01,39.088592529296875
2014-10-02,38.9693717956543
2014-10-03,39.25039291381836
2014-10-06,39.25039291381836
2014-10-07,38.773502349853516
2014-10-08,39.83800506591797
2014-10-09,39.0460205078125
2014-10-10,37.49610137939453
2014-10-13,37.172489166259766
2014-10-14,37.24061965942383
2014-10-15,36.806304931640625
2014-10-16,36.39752960205078
2014-10-17,37.15544891357422
2014-10-20,37.5386848449707
2014-10-21,38.219966888427734
2014-10-22,37.794158935546875
2014-10-23,38.33918762207031
2014-10-24,39.28447723388672
2014-10-27,39.09711837768555
2014-10-28,39.591041564941406
2014-10-29,39.70176315307617
2014-10-30,39.216339111328125
2014-10-31,39.9827766418457
2014-11-03,40.400062561035156
2014-11-04,40.510765075683594
2014-11-05,40.757728576660156
2014-11-06,41.47308349609375
2014-11-07,41.4560546875
2014-11-10,41.634891510009766
2014-11-11,41.617862701416016
2014-11-12,41.54121017456055
2014-11-13,42.248046875
2014-11-14,42.22248840332031
2014-11-17,42.12029266357422
2014-11-18,41.768951416015625
2014-11-19,41.32332229614258
2014-11-20,41.73466110229492
2014-11-21,41.11764907836914
2014-11-24,40.78342819213867
2014-11-25,40.68058395385742
2014-11-26,40.920528411865234
2014-11-28,40.97195053100586
2014-12-01,41.666099548339844
2014-12-02,41.52899169921875
2014-12-03,41.203330993652344
2014-12-04,41.85464859008789
2014-12-05,41.49470901489258
2014-12-08,40.87770080566406
2014-12-09,40.78342819213867
2014-12-10,40.19211196899414
2014-12-11,40.423492431640625
2014-12-12,40.234962463378906
2014-12-15,39.994998931884766
2014-12-16,38.70097351074219
2014-12-17,39.198028564453125
2014-12-18,40.72344207763672
2014-12-19,40.8433952331543
2014-12-22,41.11764907836914
2014-12-23,41.52042007446289
2014-12-24,41.2547607421875
2014-12-26,41.03194808959961
2014-12-29,40.66344451904297
2014-12-30,40.29494094848633
2014-12-31,39.80647277832031
2015-01-02,40.07212829589844
2015-01-05,39.70363235473633
2015-01-06,39.120887756347656
2015-01-07,39.617919921875
2015-01-08,40.78342819213867
2015-01-09,40.44063186645508
2015-01-12,39.93502426147461
2015-01-13,39.7293586730957
2015-01-14,39.386539459228516
2015-01-15,38.97520446777344
2015-01-16,39.626502990722656
2015-01-20,39.75505065917969
2015-01-21,39.352264404296875
2015-01-22,40.389217376708984
2015-01-23,40.432064056396484
2015-01-26,40.286376953125
2015-01-27,36.55854034423828
2015-01-28,35.29877853393555
2015-01-29,36.00151824951172
2015-01-30,34.62178039550781
2015-02-02,35.375911712646484
2015-02-03,35.650146484375
2015-02-04,35.855831146240234
2015-02-05,36.37857437133789
2015-02-06,36.34429931640625
2015-02-09,36.301456451416016
2015-02-10,36.507118225097656
2015-02-11,36.31859588623047
2015-02-12,36.92703628540039
2015-02-13,37.595455169677734
2015-02-17,37.612735748291016
2015-02-18,37.569583892822266
2015-02-19,37.543701171875
2015-02-20,37.85439682006836
2015-02-23,38.10469055175781
2015-02-24,38.05290985107422
2015-02-25,37.96659851074219
2015-02-26,38.027034759521484
2015-02-27,37.84576416015625
2015-03-02,37.87166976928711
2015-03-03,37.35382080078125
2015-03-04,37.1639404296875
2015-03-05,37.207096099853516
2015-03-06,36.55979537963867
2015-03-09,36.98268508911133
2015-03-10,36.27497863769531
2015-03-11,36.23182678222656
2015-03-12,35.40327072143555
2015-03-13,35.713985443115234
2015-03-16,35.86933517456055
2015-03-17,35.990169525146484
2015-03-18,36.68061828613281
2015-03-19,36.49938201904297
2015-03-20,37.00858688354492
2015-03-23,36.991329193115234
2015-03-24,37.02584457397461
2015-03-25,35.783023834228516
2015-03-26,35.56725311279297
2015-03-27,35.3601188659668
2015-03-30,35.35148620605469
2015-03-31,35.092567443847656
2015-04-01,35.14435958862305
2015-04-02,34.773223876953125
2015-04-06,35.860687255859375
2015-04-07,35.84343338012695
2015-04-08,35.74849319458008
2015-04-09,35.80028533935547
2015-04-10,36.00741958618164
2015-04-13,36.04194641113281
2015-04-14,35.946998596191406
2015-04-15,36.47349548339844
2015-04-16,36.38718795776367
2015-04-17,35.92110824584961
2015-04-20,37.034481048583984
2015-04-21,36.80144119262695
2015-04-22,37.10352325439453
2015-04-23,37.40559387207031
2015-04-24,41.315311431884766
2015-04-27,41.45341110229492
2015-04-28,42.42869186401367
2015-04-29,42.34238052368164
2015-04-30,41.979888916015625
2015-05-01,41.99715042114258
2015-05-04,41.634666442871094
2015-05-05,41.08228302001953
2015-05-06,39.94304275512695
2015-05-07,40.30552291870117
2015-05-08,41.21175003051758
2015-05-11,40.883785247802734
2015-05-12,40.86653137207031
2015-05-13,41.108184814453125
2015-05-14,42.04893112182617
2015-05-15,41.68645477294922
2015-05-18,41.436161041259766
2015-05-19,41.331905364990234
2015-05-20,41.331905364990234
2015-05-21,41.19292068481445
2015-05-22,40.74120330810547
2015-05-26,40.471927642822266
2015-05-27,41.35797119140625
2015-05-28,41.21897888183594
2015-05-29,40.70646667480469
2015-06-01,41.02787780761719
2015-06-02,40.75858688354492
2015-06-03,40.69775390625
2015-06-04,40.27212905883789
2015-06-05,40.08100891113281
2015-06-08,39.72484588623047
2015-06-09,39.65534973144531
2015-06-10,40.48929214477539
2015-06-11,40.34160232543945
2015-06-12,39.93334197998047
2015-06-15,39.507667541503906
2015-06-16,39.81170654296875
2015-06-17,39.93334197998047
2015-06-18,40.5848388671875
2015-06-19,40.0462532043457
2015-06-22,40.15917205810547
2015-06-23,39.8812141418457
2015-06-24,39.64665985107422
2015-06-25,39.65534973144531
2015-06-26,39.31656265258789
2015-06-29,38.543434143066406
2015-06-30,38.352333068847656
2015-07-01,38.61293029785156
2015-07-02,38.569515228271484
2015-07-06,38.56080627441406
2015-07-07,38.482627868652344
2015-07-08,38.43052291870117
2015-07-09,38.673744201660156
2015-07-10,38.75193405151367
2015-07-13,39.55979919433594
2015-07-14,39.6292839050293
2015-07-15,39.75091552734375
2015-07-16,40.532711029052734
2015-07-17,40.49797821044922
2015-07-20,40.75858688354492
2015-07-21,41.07130813598633
2015-07-22,39.55979919433594
2015-07-23,40.05495834350586
2015-07-24,39.90726089477539
2015-07-27,39.394744873046875
2015-07-28,39.38606262207031
2015-07-29,40.211307525634766
2015-07-30,40.72383499145508
2015-07-31,40.567466735839844
2015-08-03,40.66303253173828
2015-08-04,41.297176361083984
2015-08-05,41.331905364990234
2015-08-06,40.49797821044922
2015-08-07,40.60221862792969
2015-08-10,41.11473846435547
2015-08-11,40.3155632019043
2015-08-12,40.60221862792969
2015-08-13,40.59352493286133
2015-08-14,40.82807159423828
2015-08-17,41.10604476928711
2015-08-18,41.333396911621094
2015-08-19,40.75629425048828
2015-08-20,39.925601959228516
2015-08-21,37.66086196899414
2015-08-24,36.445457458496094
2015-08-25,35.38740539550781
2015-08-26,37.34608459472656
2015-08-27,38.38663864135742
2015-08-28,38.412864685058594
2015-08-31,38.054344177246094
2015-09-01,36.567848205566406
2015-09-02,37.914451599121094
2015-09-03,38.03687286376953
2015-09-04,37.258644104003906
2015-09-08,38.377891540527344
2015-09-09,37.66086196899414
2015-09-10,37.85324478149414
2015-09-11,38.019378662109375
2015-09-14,37.634647369384766
2015-09-15,38.45658874511719
2015-09-16,38.736392974853516
2015-09-17,38.69269943237305
2015-09-18,38.019378662109375
2015-09-21,38.57025909423828
2015-09-22,38.38663864135742
2015-09-23,38.36040496826172
2015-09-24,38.395381927490234
2015-09-25,38.42161178588867
2015-09-28,37.85324478149414
2015-09-29,37.98439407348633
2015-09-30,38.70142364501953
2015-10-01,39.007469177246094
2015-10-02,39.84690856933594
2015-10-05,40.773773193359375
2015-10-06,40.87870407104492
2015-10-07,40.92242431640625
2015-10-08,41.49079513549805
2015-10-09,41.1934814453125
2015-10-12,41.09730529785156
2015-10-13,41.00113296508789
2015-10-14,40.817501068115234
2015-10-15,41.106040954589844
2015-10-16,41.54325485229492
2015-10-19,41.63945007324219
2015-10-20,41.77060317993164
2015-10-21,41.27219772338867
2015-10-22,41.997947692871094
2015-10-23,46.2301025390625
2015-10-26,47.43678665161133
2015-10-27,46.94710922241211
2015-10-28,47.20069885253906
2015-10-29,46.6585693359375
2015-10-30,46.028987884521484
2015-11-02,46.553627014160156
2015-11-03,47.34934616088867
2015-11-04,47.567962646484375
2015-11-05,47.55045700073242
2015-11-06,48.02264404296875
2015-11-09,47.358089447021484
2015-11-10,46.78972625732422
2015-11-11,46.91215133666992
2015-11-12,46.62358093261719
2015-11-13,46.20387268066406
2015-11-16,47.01707458496094
2015-11-17,46.62974166870117
2015-11-18,47.40439987182617
2015-11-19,47.48363494873047
2015-11-20,47.70370864868164
2015-11-23,47.70370864868164
2015-11-24,47.75651168823242
2015-11-25,47.2635612487793
2015-11-27,47.47483444213867
2015-11-30,47.84455108642578
2015-12-01,48.61042785644531
2015-12-02,48.601619720458984
2015-12-03,47.71250915527344
2015-12-04,49.21782684326172
2015-12-07,49.12979507446289
2015-12-08,49.11219787597656
2015-12-09,48.39915084838867
2015-12-10,48.65444564819336
2015-12-11,47.58927536010742
2015-12-14,48.53999710083008
2015-12-15,48.592811584472656
2015-12-16,49.41149139404297
2015-12-17,49.032962799072266
2015-12-18,47.650882720947266
2015-12-21,48.2671012878418
2015-12-22,48.72486877441406
2015-12-23,49.138607025146484
2015-12-24,49.00654983520508
2015-12-28,49.253047943115234
2015-12-29,49.78123092651367
2015-12-30,49.56996536254883
2015-12-31,48.83930206298828
2016-01-04,48.24069595336914
2016-01-05,48.460777282714844
2016-01-06,47.58046340942383
2016-01-07,45.92549514770508
2016-01-08,46.06634521484375
2016-01-11,46.0399284362793
2016-01-12,46.46247863769531
2016-01-13,45.45892333984375
2016-01-14,46.75297546386719
2016-01-15,44.88673782348633
2016-01-19,44.50821304321289
2016-01-20,44.71067810058594
2016-01-21,44.437782287597656
2016-01-22,46.03114318847656
2016-01-25,45.59098434448242
2016-01-26,45.92549514770508
2016-01-27,45.08919906616211
2016-01-28,45.82865905761719
2016-01-29,48.49599075317383
2016-02-01,48.16147232055664
2016-02-02,46.656150817871094
2016-02-03,45.91669464111328
2016-02-04,45.775840759277344
2016-02-05,44.15607452392578
2016-02-08,43.4958381652832
2016-02-09,43.38140869140625
2016-02-10,43.75994873046875
2016-02-11,43.74233627319336
2016-02-12,44.45539093017578
2016-02-16,45.29768371582031
2016-02-17,46.476890563964844
2016-02-18,46.27296829223633
2016-02-19,45.944908142089844
2016-02-22,46.680809020996094
2016-02-23,45.377471923828125
2016-02-24,45.53705596923828
2016-02-25,46.193172454833984
2016-02-26,45.483863830566406
2016-02-29,45.11149597167969
2016-03-01,46.61875534057617
2016-03-02,46.94680404663086
2016-03-03,46.414833068847656
2016-03-04,46.13109588623047
2016-03-07,45.24448013305664
2016-03-08,45.794189453125
2016-03-09,46.84926223754883
2016-03-10,46.14884567260742
2016-03-11,47.05320358276367
2016-03-14,47.14186096191406
2016-03-15,47.514244079589844
2016-03-16,48.188072204589844
2016-03-17,48.46293258666992
2016-03-18,47.42558670043945
2016-03-21,47.753631591796875
2016-03-22,47.939823150634766
2016-03-23,47.851158142089844
2016-03-24,48.06394958496094
2016-03-28,47.46992492675781
2016-03-29,48.50727081298828
2016-03-30,48.808712005615234
2016-03-31,48.96829605102539
2016-04-01,49.26976013183594
2016-04-04,49.1456298828125
2016-04-05,48.37425994873047
2016-04-06,48.87077331542969
2016-04-07,48.28559875488281
2016-04-08,48.25014114379883
2016-04-11,48.15261459350586
2016-04-12,48.45405578613281
2016-04-13,49.07471466064453
2016-04-14,49.08357620239258
2016-04-15,49.34068298339844
2016-04-18,50.0588493347168
2016-04-19,49.99679183959961
2016-04-20,49.28749465942383
2016-04-21,49.45594787597656
2016-04-22,45.90943908691406
2016-04-25,46.20203399658203
2016-04-26,45.608001708984375
2016-04-27,45.16468048095703
2016-04-28,44.242591857910156
2016-04-29,44.21600341796875
2016-05-02,44.87210464477539
2016-05-03,44.13620376586914
2016-05-04,44.21600341796875
2016-05-05,44.27805709838867
2016-05-06,44.67704772949219
2016-05-09,44.393314361572266
2016-05-10,45.23561477661133
2016-05-11,45.26222229003906
2016-05-12,45.67006301879883
2016-05-13,45.288818359375
2016-05-16,45.953792572021484
2016-05-17,45.09666442871094
2016-05-18,45.36452102661133
2016-05-19,44.92702865600586
2016-05-20,45.194881439208984
2016-05-23,44.66810989379883
2016-05-24,46.0609130859375
2016-05-25,46.53410339355469
2016-05-26,46.32876205444336
2016-05-27,46.712684631347656
2016-05-31,47.31980514526367
2016-06-01,47.185882568359375
2016-06-02,46.855533599853516
2016-06-03,46.23948287963867
2016-06-06,46.54305648803711
2016-06-07,46.516265869140625
2016-06-08,46.46268844604492
2016-06-09,46.08769607543945
2016-06-10,45.96270751953125
2016-06-13,44.766326904296875
2016-06-14,44.48954391479492
2016-06-15,44.36457061767578
2016-06-16,44.98951721191406
2016-06-17,44.75738525390625
2016-06-20,44.703826904296875
2016-06-21,45.70378494262695
2016-06-22,45.52523422241211
2016-06-23,46.34663009643555
2016-06-24,44.48954391479492
2016-06-27,43.23959732055664
2016-06-28,44.141326904296875
2016-06-29,45.12345504760742
2016-06-30,45.68593978881836
2016-07-01,45.677005767822266
2016-07-05,45.68593978881836
2016-07-06,45.87343215942383
2016-07-07,45.87343215942383
2016-07-08,46.694820404052734
2016-07-11,46.9537467956543
2016-07-12,47.507293701171875
2016-07-13,47.77513885498047
2016-07-14,47.98049545288086
2016-07-15,47.94477844238281
2016-07-18,48.176910400390625
2016-07-19,47.40016555786133
2016-07-20,49.91793441772461
2016-07-21,49.819705963134766
2016-07-22,50.50718688964844
2016-07-25,50.65005111694336
2016-07-26,50.676822662353516
2016-07-27,50.167911529541016
2016-07-28,50.18578338623047
2016-07-29,50.60540771484375
2016-08-01,50.51612091064453
2016-08-02,50.51612091064453
2016-08-03,50.864322662353516
2016-08-04,51.23931121826172
2016-08-05,51.74822235107422
2016-08-08,51.83750915527344
2016-08-09,51.96250534057617
2016-08-10,51.80179214477539
2016-08-11,52.05180358886719
2016-08-12,51.73037338256836
2016-08-15,51.891075134277344
2016-08-16,51.60358428955078
2016-08-17,51.71139907836914
2016-08-18,51.7473258972168
2016-08-19,51.765296936035156
2016-08-22,51.810211181640625
2016-08-23,52.00787353515625
2016-08-24,52.061771392822266
2016-08-25,52.2594108581543
2016-08-26,52.13365173339844
2016-08-29,52.1965217590332
2016-08-30,52.00787353515625
2016-08-31,51.62155532836914
2016-09-01,51.73834991455078
2016-09-02,51.810211181640625
2016-09-06,51.75631332397461
2016-09-07,51.80123519897461
2016-09-08,51.59461975097656
2016-09-09,50.498573303222656
2016-09-12,51.25322341918945
2016-09-13,50.78605651855469
2016-09-14,50.543487548828125
2016-09-15,51.378997802734375
2016-09-16,51.432899475097656
2016-09-19,51.14540481567383
2016-09-20,51.03760528564453
2016-09-21,51.89107894897461
2016-09-22,51.94498825073242
2016-09-23,51.59461975097656
2016-09-26,51.11845779418945
2016-09-27,52.061771392822266
2016-09-28,52.13365173339844
2016-09-29,51.56766128540039
2016-09-30,51.7473258972168
2016-10-03,51.58562088012695
2016-10-04,51.42390823364258
2016-10-05,51.78327178955078
2016-10-06,51.87311553955078
2016-10-07,51.927005767822266
2016-10-10,52.14263153076172
2016-10-11,51.378997802734375
2016-10-12,51.30712127685547
2016-10-13,51.13642501831055
2016-10-14,51.58562088012695
2016-10-17,51.40595626831055
2016-10-18,51.80123519897461
2016-10-19,51.68445587158203
2016-10-20,51.432899475097656
2016-10-21,53.59801483154297
2016-10-24,54.80186080932617
2016-10-25,54.792884826660156
2016-10-26,54.469451904296875
2016-10-27,53.99330520629883
2016-10-28,53.786678314208984
2016-10-31,53.83159255981445
2016-11-01,53.72378921508789
2016-11-02,53.391395568847656
2016-11-03,53.19374465942383
2016-11-04,52.74454116821289
2016-11-07,54.280792236328125
2016-11-08,54.325721740722656
2016-11-09,54.05619812011719
2016-11-10,52.735565185546875
2016-11-11,53.023040771484375
2016-11-14,52.21449661254883
2016-11-15,53.24557113647461
2016-11-16,53.951053619384766
2016-11-17,54.84646987915039
2016-11-18,54.58417892456055
2016-11-21,55.04546356201172
2016-11-22,55.28060531616211
2016-11-23,54.62940216064453
2016-11-25,54.746986389160156
2016-11-28,54.81932830810547
2016-11-29,55.25347137451172
2016-11-30,54.50279235839844
2016-12-01,53.5440559387207
2016-12-02,53.589271545410156
2016-12-05,54.46659851074219
2016-12-06,54.22239685058594
2016-12-07,55.50672912597656
2016-12-08,55.181121826171875
2016-12-09,56.04941940307617
2016-12-12,56.23029708862305
2016-12-13,56.962921142578125
2016-12-14,56.69158172607422
2016-12-15,56.60112380981445
2016-12-16,56.34788131713867
2016-12-19,57.541770935058594
2016-12-20,57.46940612792969
2016-12-21,57.46940612792969
2016-12-22,57.47845458984375
2016-12-23,57.19806671142578
2016-12-27,57.234249114990234
2016-12-28,56.97195053100586
2016-12-29,56.890560150146484
2016-12-30,56.20316696166992
2017-01-03,56.60112380981445
2017-01-04,56.34788131713867
2017-01-05,56.34788131713867
2017-01-06,56.836280822753906
2017-01-09,56.655391693115234
2017-01-10,56.637298583984375
2017-01-11,57.1528434753418
2017-01-12,56.62826919555664
2017-01-13,56.70966339111328
2017-01-17,56.555904388427734
2017-01-18,56.52877426147461
2017-01-19,56.34788131713867
2017-01-20,56.74584197998047
2017-01-23,56.94482421875
2017-01-24,57.451332092285156
2017-01-25,57.59605407714844
2017-01-26,58.129661560058594
2017-01-27,59.49540710449219
2017-01-30,58.907508850097656
2017-01-31,58.47336196899414
2017-02-01,57.50559616088867
2017-02-02,57.1347541809082
2017-02-03,57.59605407714844
2017-02-06,57.559852600097656
2017-02-07,57.36991500854492
2017-02-08,57.288516998291016
2017-02-09,57.939735412597656
2017-02-10,57.88546371459961
2017-02-13,58.53667449951172
2017-02-14,58.75505447387695
2017-02-15,58.71866226196289
2017-02-16,58.70956039428711
2017-02-17,58.80055236816406
2017-02-21,58.68226623535156
2017-02-22,58.56397247314453
2017-02-23,58.80055236816406
2017-02-24,58.80055236816406
2017-02-27,58.44568634033203
2017-02-28,58.21818542480469
2017-03-01,59.09174346923828
2017-03-02,58.2454948425293
2017-03-03,58.46388626098633
2017-03-06,58.48207092285156
2017-03-07,58.60037612915039
2017-03-08,59.137229919433594
2017-03-09,58.90065002441406
2017-03-10,59.082645416259766
2017-03-13,58.88245391845703
2017-03-14,58.60947799682617
2017-03-15,58.918846130371094
2017-03-16,58.818756103515625
2017-03-17,59.028045654296875
2017-03-20,59.082645416259766
2017-03-21,58.4274787902832
2017-03-22,59.17362594604492
2017-03-23,59.028045654296875
2017-03-24,59.12813186645508
2017-03-27,59.2373161315918
2017-03-28,59.41022872924805
2017-03-29,59.57400131225586
2017-03-30,59.79240417480469
2017-03-31,59.928897857666016
2017-04-03,59.64680862426758
2017-04-04,59.81061935424805
2017-04-05,59.65589904785156
2017-04-06,59.81061935424805
2017-04-07,59.765113830566406
2017-04-10,59.62860107421875
2017-04-11,59.58311080932617
2017-04-12,59.355621337890625
2017-04-13,59.100852966308594
2017-04-17,59.58311080932617
2017-04-18,59.50121307373047
2017-04-19,59.18273162841797
2017-04-20,59.6013069152832
2017-04-21,60.42025375366211
2017-04-24,61.448490142822266
2017-04-25,61.8033561706543
2017-04-26,61.721473693847656
2017-04-27,62.12185287475586
2017-04-28,62.294742584228516
2017-05-01,63.1591911315918
2017-05-02,63.05909729003906
2017-05-03,62.858890533447266
2017-05-04,62.61323547363281
2017-05-05,62.78612518310547
2017-05-08,62.73152542114258
2017-05-09,62.8225212097168
2017-05-10,63.06820297241211
2017-05-11,62.294742584228516
2017-05-12,62.221946716308594
2017-05-15,62.26744079589844
2017-05-16,63.52121353149414
2017-05-17,61.754966735839844
2017-05-18,61.965450286865234
2017-05-19,61.9471435546875
2017-05-22,62.64268112182617
2017-05-23,62.8531494140625
2017-05-24,62.93550491333008
2017-05-25,63.71338653564453
2017-05-26,64.02454376220703
2017-05-30,64.4363784790039
2017-05-31,63.91472625732422
2017-06-01,64.15267944335938
2017-06-02,65.67182922363281
2017-06-05,66.14772033691406
2017-06-06,66.36735534667969
2017-06-07,66.24836730957031
2017-06-08,65.84569549560547
2017-06-09,64.3540267944336
2017-06-12,63.85981750488281
2017-06-13,64.656005859375
2017-06-14,64.3082504272461
2017-06-15,63.96966552734375
2017-06-16,64.0611572265625
2017-06-19,64.85734558105469
2017-06-20,63.978797912597656
2017-06-21,64.3082504272461
2017-06-22,64.29908752441406
2017-06-23,65.16851806640625
2017-06-26,64.54618072509766
2017-06-27,63.33818435668945
2017-06-28,63.878135681152344
2017-06-29,62.679264068603516
2017-06-30,63.081939697265625
2017-07-03,62.38640594482422
2017-07-05,63.21919631958008
2017-07-06,62.752471923828125
2017-07-07,63.56698226928711
2017-07-10,64.0428466796875
2017-07-11,64.05200958251953
2017-07-12,65.11359405517578
2017-07-13,65.68099975585938
2017-07-14,66.60530090332031
2017-07-17,67.12691497802734
2017-07-18,67.08118438720703
2017-07-19,67.59368896484375
2017-07-20,67.9231185913086
2017-07-21,67.52960968017578
2017-07-24,67.35572052001953
2017-07-25,67.89568328857422
2017-07-26,67.76756286621094
2017-07-27,66.95307922363281
2017-07-28,66.84326171875
2017-07-31,66.53208923339844
2017-08-01,66.42225646972656
2017-08-02,66.12942504882812
2017-08-03,66.02877044677734
2017-08-04,66.5137939453125
2017-08-07,66.2575454711914
2017-08-08,66.61447143554688
2017-08-09,66.32160949707031
2017-08-10,65.35155487060547
2017-08-11,66.34906768798828
2017-08-14,67.34660339355469
2017-08-15,67.364990234375
2017-08-16,67.7605972290039
2017-08-17,66.61056518554688
2017-08-18,66.693359375
2017-08-21,66.38053894042969
2017-08-22,67.30979919433594
2017-08-23,66.90497589111328
2017-08-24,66.87736511230469
2017-08-25,66.99696350097656
2017-08-28,67.00617980957031
2017-08-29,67.20856475830078
2017-08-30,68.09178161621094
2017-08-31,68.79102325439453
2017-09-01,68.02739715576172
2017-09-05,67.72379302978516
2017-09-06,67.53059387207031
2017-09-07,68.3954086303711
2017-09-08,68.06420135498047
2017-09-11,68.78182983398438
2017-09-12,68.7082290649414
2017-09-13,69.19584655761719
2017-09-14,68.79102325439453
2017-09-15,69.28787231445312
2017-09-18,69.14984130859375
2017-09-19,69.407470703125
2017-09-20,68.94744873046875
2017-09-21,68.27581787109375
2017-09-22,68.45983123779297
2017-09-25,67.40177154541016
2017-09-26,67.40177154541016
2017-09-27,67.9446029663086
2017-09-28,67.96299743652344
2017-09-29,68.5334243774414
2017-10-02,68.64383697509766
2017-10-03,68.32183837890625
2017-10-04,68.71743774414062
2017-10-05,69.89508056640625
2017-10-06,69.92269897460938
2017-10-09,70.18949127197266
2017-10-10,70.18949127197266
2017-10-11,70.30909729003906
2017-10-12,70.95313262939453
2017-10-13,71.29352569580078
2017-10-16,71.44072723388672
2017-10-17,71.38553619384766
2017-10-18,71.4039306640625
2017-10-19,71.67994689941406
2017-10-20,72.50797271728516
2017-10-23,72.52635955810547
2017-10-24,72.55400085449219
2017-10-25,72.34236145019531
2017-10-26,72.46199798583984
2017-10-27,77.108154296875
2017-10-30,77.18177032470703
2017-10-31,76.5285415649414
2017-11-01,76.5285415649414
2017-11-02,77.32897186279297
2017-11-03,77.41175079345703
2017-11-06,77.71537780761719
2017-11-07,77.53138732910156
2017-11-08,77.79817199707031
2017-11-09,77.36576080322266
2017-11-10,77.16336822509766
2017-11-13,77.21855926513672
2017-11-14,77.32897186279297
2017-11-15,76.72795104980469
2017-11-16,76.93138122558594
2017-11-17,76.19165802001953
2017-11-20,76.31184387207031
2017-11-21,77.41217803955078
2017-11-22,76.84813690185547
2017-11-24,76.98684692382812
2017-11-27,77.55087280273438
2017-11-28,78.48477172851562
2017-11-29,77.06080627441406
2017-11-30,77.82826232910156
2017-12-01,77.9114990234375
2017-12-04,74.97108459472656
2017-12-05,75.44265747070312
2017-12-06,76.5429916381836
2017-12-07,76.27483367919922
2017-12-08,77.81903839111328
2017-12-11,78.80840301513672
2017-12-12,79.13204956054688
2017-12-13,78.91934967041016
2017-12-14,78.30909729003906
2017-12-15,80.30634307861328
2017-12-18,79.87174224853516
2017-12-19,79.36322021484375
2017-12-20,79.07653045654297
2017-12-21,79.05805969238281
2017-12-22,79.06732940673828
2017-12-26,78.9655990600586
2017-12-27,79.25225830078125
2017-12-28,79.2614974975586
2017-12-29,79.09503936767578
2018-01-02,79.47415161132812
2018-01-03,79.84400177001953
2018-01-04,80.54676055908203
2018-01-05,81.54540252685547
2018-01-08,81.62861633300781
